182	12/05/2022	08:b4:b1:85:4a:f5	78906.62378	13000.57632	-345969.4561	66962.71364	11187	-324977.1183	24220	31000	6780	585	TRUE	-80	FALSE
183	12/05/2022	08:b4:b1:85:12:95	78906.62378	13000.57632	-345969.4561	74177.48107	11187	-356447.8915	11638	14687	3049	690	TRUE	-69	FALSE
184	12/05/2022	08:b4:b1:85:11:61	78906.62378	13000.57632	-345969.4561	32876.48835	12372	-351732.9375	46394	0	0	0	FALSE	-84	FALSE
185	12/05/2022	08:b4:b1:85:12:ab	78906.62378	13000.57632	-345969.4561	69764.39732	12050	-335657.7255	13814	19500	5686	840	TRUE	-79	FALSE
186	12/05/2022	08:b4:b1:85:2e:57	80564.75174	13026.79476	-352741.4021	47511.84397	12577	-366209.6995	35694	35250	-444	825	TRUE	-73	TRUE
187	12/05/2022	08:b4:b1:85:4a:f5	80564.75174	13026.79476	-352741.4021	66962.71364	11187	-324977.1183	30972	37187	6215	0	TRUE	-87	FALSE
188	12/05/2022	08:b4:b1:85:12:95	80564.75174	13026.79476	-352741.4021	74177.48107	11187	-356447.8915	7611	10937	3326	735	TRUE	-66	FALSE
189	12/05/2022	08:b4:b1:85:12:ab	80564.75174	13026.79476	-352741.4021	69764.39732	12050	-335657.7255	20235	24875	4640	1155	TRUE	-79	FALSE
190	12/05/2022	08:b4:b1:85:2e:57	80564.75174	13026.79476	-352741.4021	47511.84397	12577	-366209.6995	35694	35500	-194	660	TRUE	-73	TRUE
191	12/05/2022	08:b4:b1:85:4a:f5	80564.75174	13026.79476	-352741.4021	66962.71364	11187	-324977.1183	30972	36562	5590	780	TRUE	-87	FALSE
192	12/05/2022	08:b4:b1:85:12:95	80564.75174	13026.79476	-352741.4021	74177.48107	11187	-356447.8915	7611	10000	2389	705	TRUE	-66	FALSE
193	12/05/2022	08:b4:b1:85:12:ab	80564.75174	13026.79476	-352741.4021	69764.39732	12050	-335657.7255	20235	26500	6265	810	TRUE	-79	FALSE
194	12/05/2022	08:b4:b1:85:2e:57	80564.75174	13026.79476	-352741.4021	47511.84397	12577	-366209.6995	35694	36562	868	810	TRUE	-73	FALSE
195	12/05/2022	08:b4:b1:85:4a:f5	80564.75174	13026.79476	-352741.4021	66962.71364	11187	-324977.1183	30972	0	0	0	FALSE	-87	FALSE
196	12/05/2022	08:b4:b1:85:12:95	80564.75174	13026.79476	-352741.4021	74177.48107	11187	-356447.8915	7611	10312	2701	735	TRUE	-66	FALSE
197	12/05/2022	08:b4:b1:85:12:ab	80564.75174	13026.79476	-352741.4021	69764.39732	12050	-335657.7255	20235	26812	6577	480	TRUE	-79	FALSE
198	12/05/2022	08:b4:b1:85:2e:57	80564.75174	13026.79476	-352741.4021	47511.84397	12577	-366209.6995	35694	35812	118	585	TRUE	-73	TRUE
199	12/05/2022	08:b4:b1:85:4a:f5	80564.75174	13026.79476	-352741.4021	66962.71364	11187	-324977.1183	30972	0	0	0	FALSE	-87	FALSE
200	12/05/2022	08:b4:b1:85:12:95	80564.75174	13026.79476	-352741.4021	74177.48107	11187	-356447.8915	7611	9750	2139	645	TRUE	-66	FALSE
201	12/05/2022	08:b4:b1:85:12:ab	80564.75174	13026.79476	-352741.4021	69764.39732	12050	-335657.7255	20235	27000	6765	645	TRUE	-79	FALSE
202	12/05/2022	08:b4:b1:85:2e:57	80564.75174	13026.79476	-352741.4021	47511.84397	12577	-366209.6995	35694	35500	-194	795	TRUE	-73	TRUE
203	12/05/2022	08:b4:b1:85:4a:f5	80564.75174	13026.79476	-352741.4021	66962.71364	11187	-324977.1183	30972	0	0	0	FALSE	-87	FALSE
204	12/05/2022	08:b4:b1:85:12:95	80564.75174	13026.79476	-352741.4021	74177.48107	11187	-356447.8915	7611	9750	2139	705	TRUE	-66	FALSE
205	12/05/2022	08:b4:b1:85:12:ab	80564.75174	13026.79476	-352741.4021	69764.39732	12050	-335657.7255	20235	26375	6140	945	TRUE	-79	FALSE
206	12/05/2022	08:b4:b1:85:2e:57	71335.86473	12796.99007	-360648.3064	47511.84397	12577	-366209.6995	24466	24125	-341	750	TRUE	-75	TRUE
207	12/05/2022	08:b4:b1:85:4a:f5	71335.86473	12796.99007	-360648.3064	66962.71364	11187	-324977.1183	35974	36562	588	495	TRUE	-78	FALSE
208	12/05/2022	08:b4:b1:85:12:95	71335.86473	12796.99007	-360648.3064	74177.48107	11187	-356447.8915	5321	5687	366	570	TRUE	-65	TRUE
209	12/05/2022	08:b4:b1:85:11:61	71335.86473	12796.99007	-360648.3064	32876.48835	12372	-351732.9375	39481	50812	11331	105	TRUE	-84	FALSE
210	12/05/2022	08:b4:b1:85:12:ab	71335.86473	12796.99007	-360648.3064	69764.39732	12050	-335657.7255	25051	25750	699	690	TRUE	-73	FALSE
211	12/05/2022	08:b4:b1:85:2e:57	71335.86473	12796.99007	-360648.3064	47511.84397	12577	-366209.6995	24466	24000	-466	645	TRUE	-75	TRUE
212	12/05/2022	08:b4:b1:85:4a:f5	71335.86473	12796.99007	-360648.3064	66962.71364	11187	-324977.1183	35974	36750	776	315	TRUE	-78	FALSE
213	12/05/2022	08:b4:b1:85:12:95	71335.86473	12796.99007	-360648.3064	74177.48107	11187	-356447.8915	5321	5062	-259	555	TRUE	-65	TRUE
214	12/05/2022	08:b4:b1:85:11:61	71335.86473	12796.99007	-360648.3064	32876.48835	12372	-351732.9375	39481	51000	11519	525	TRUE	-84	FALSE
215	12/05/2022	08:b4:b1:85:12:ab	71335.86473	12796.99007	-360648.3064	69764.39732	12050	-335657.7255	25051	25187	136	675	TRUE	-73	TRUE
216	12/05/2022	08:b4:b1:85:2e:57	71335.86473	12796.99007	-360648.3064	47511.84397	12577	-366209.6995	24466	24437	-29	705	TRUE	-75	TRUE
217	12/05/2022	08:b4:b1:85:4a:f5	71335.86473	12796.99007	-360648.3064	66962.71364	11187	-324977.1183	35974	0	0	0	FALSE	-78	FALSE
218	12/05/2022	08:b4:b1:85:12:95	71335.86473	12796.99007	-360648.3064	74177.48107	11187	-356447.8915	5321	5687	366	630	TRUE	-65	TRUE
219	12/05/2022	08:b4:b1:85:11:61	71335.86473	12796.99007	-360648.3064	32876.48835	12372	-351732.9375	39481	51875	12394	240	TRUE	-84	FALSE
220	12/05/2022	08:b4:b1:85:12:ab	71335.86473	12796.99007	-360648.3064	69764.39732	12050	-335657.7255	25051	25500	449	555	TRUE	-73	TRUE
221	12/05/2022	08:b4:b1:85:2e:57	71335.86473	12796.99007	-360648.3064	47511.84397	12577	-366209.6995	24466	25187	721	930	TRUE	-75	TRUE
222	12/05/2022	08:b4:b1:85:4a:f5	71335.86473	12796.99007	-360648.3064	66962.71364	11187	-324977.1183	35974	36750	776	795	TRUE	-78	TRUE
223	12/05/2022	08:b4:b1:85:12:95	71335.86473	12796.99007	-360648.3064	74177.48107	11187	-356447.8915	5321	5250	-71	645	TRUE	-65	TRUE
224	12/05/2022	08:b4:b1:85:11:61	71335.86473	12796.99007	-360648.3064	32876.48835	12372	-351732.9375	39481	53250	13769	1245	TRUE	-84	FALSE
225	12/05/2022	08:b4:b1:85:12:ab	71335.86473	12796.99007	-360648.3064	69764.39732	12050	-335657.7255	25051	25312	261	705	TRUE	-73	TRUE
226	12/05/2022	08:b4:b1:85:2e:57	71335.86473	12796.99007	-360648.3064	47511.84397	12577	-366209.6995	24466	25750	1284	720	TRUE	-75	FALSE
227	12/05/2022	08:b4:b1:85:4a:f5	71335.86473	12796.99007	-360648.3064	66962.71364	11187	-324977.1183	35974	36437	463	765	TRUE	-78	TRUE
228	12/05/2022	08:b4:b1:85:12:95	71335.86473	12796.99007	-360648.3064	74177.48107	11187	-356447.8915	5321	5812	491	585	TRUE	-65	TRUE
229	12/05/2022	08:b4:b1:85:11:61	71335.86473	12796.99007	-360648.3064	32876.48835	12372	-351732.9375	39481	51437	11956	690	TRUE	-84	FALSE
230	12/05/2022	08:b4:b1:85:12:ab	71335.86473	12796.99007	-360648.3064	69764.39732	12050	-335657.7255	25051	25500	449	645	TRUE	-73	TRUE
231	12/05/2022	08:b4:b1:85:2e:57	64192.9	12640.66071	-353514.8883	47511.84397	12577	-366209.6995	20962	21750	788	705	TRUE	-71	FALSE
232	12/05/2022	08:b4:b1:85:4a:f5	64192.9	12640.66071	-353514.8883	66962.71364	11187	-324977.1183	28709	37625	8916	0	TRUE	-89	FALSE
233	12/05/2022	08:b4:b1:85:12:95	64192.9	12640.66071	-353514.8883	74177.48107	11187	-356447.8915	10507	11500	993	465	TRUE	-55	FALSE
234	12/05/2022	08:b4:b1:85:12:ab	64192.9	12640.66071	-353514.8883	69764.39732	12050	-335657.7255	18715	25500	6785	930	TRUE	-78	FALSE
235	12/05/2022	08:b4:b1:85:2e:57	64192.9	12640.66071	-353514.8883	47511.84397	12577	-366209.6995	20962	22750	1788	735	TRUE	-71	FALSE
236	12/05/2022	08:b4:b1:85:4a:f5	64192.9	12640.66071	-353514.8883	66962.71364	11187	-324977.1183	28709	0	0	0	FALSE	-89	FALSE
237	12/05/2022	08:b4:b1:85:12:95	64192.9	12640.66071	-353514.8883	74177.48107	11187	-356447.8915	10507	11687	1180	465	TRUE	-55	FALSE
238	12/05/2022	08:b4:b1:85:12:ab	64192.9	12640.66071	-353514.8883	69764.39732	12050	-335657.7255	18715	24437	5722	1185	TRUE	-78	FALSE
239	12/05/2022	08:b4:b1:85:2e:57	64192.9	12640.66071	-353514.8883	47511.84397	12577	-366209.6995	20962	21750	788	765	TRUE	-71	FALSE
240	12/05/2022	08:b4:b1:85:4a:f5	64192.9	12640.66071	-353514.8883	66962.71364	11187	-324977.1183	28709	36750	8041	780	TRUE	-89	FALSE
241	12/05/2022	08:b4:b1:85:12:95	64192.9	12640.66071	-353514.8883	74177.48107	11187	-356447.8915	10507	12000	1493	720	TRUE	-55	FALSE
242	12/05/2022	08:b4:b1:85:12:ab	64192.9	12640.66071	-353514.8883	69764.39732	12050	-335657.7255	18715	26500	7785	540	TRUE	-78	FALSE
243	12/05/2022	08:b4:b1:85:2e:57	64192.9	12640.66071	-353514.8883	47511.84397	12577	-366209.6995	20962	21250	288	720	TRUE	-71	TRUE
244	12/05/2022	08:b4:b1:85:4a:f5	64192.9	12640.66071	-353514.8883	66962.71364	11187	-324977.1183	28709	36000	7291	0	TRUE	-89	FALSE
245	12/05/2022	08:b4:b1:85:12:95	64192.9	12640.66071	-353514.8883	74177.48107	11187	-356447.8915	10507	12125	1618	465	TRUE	-55	FALSE
246	12/05/2022	08:b4:b1:85:12:ab	64192.9	12640.66071	-353514.8883	69764.39732	12050	-335657.7255	18715	26500	7785	855	TRUE	-78	FALSE
247	12/05/2022	08:b4:b1:85:2e:57	64192.9	12640.66071	-353514.8883	47511.84397	12577	-366209.6995	20962	21437	475	585	TRUE	-71	TRUE
248	12/05/2022	08:b4:b1:85:4a:f5	64192.9	12640.66071	-353514.8883	66962.71364	11187	-324977.1183	28709	0	0	0	FALSE	-89	FALSE
249	12/05/2022	08:b4:b1:85:12:95	64192.9	12640.66071	-353514.8883	74177.48107	11187	-356447.8915	10507	11812	1305	705	TRUE	-55	FALSE
250	12/05/2022	08:b4:b1:85:12:ab	64192.9	12640.66071	-353514.8883	69764.39732	12050	-335657.7255	18715	25312	6597	1245	TRUE	-78	FALSE
251	12/05/2022	08:b4:b1:85:2e:57	52812.07065	12682.879	-371645.016	47511.84397	12577	-366209.6995	7593	8250	657	750	TRUE	-72	TRUE
252	12/05/2022	08:b4:b1:85:11:61	52812.07065	12682.879	-371645.016	32876.48835	12372	-351732.9375	28178	28750	572	720	TRUE	-78	TRUE
253	12/05/2022	08:b4:b1:85:12:95	52812.07065	12682.879	-371645.016	74177.48107	11187	-356447.8915	26262	0	0	0	FALSE	-89	FALSE
254	12/05/2022	08:b4:b1:85:2e:57	52812.07065	12682.879	-371645.016	47511.84397	12577	-366209.6995	7593	8250	657	675	TRUE	-72	TRUE
255	12/05/2022	08:b4:b1:85:11:61	52812.07065	12682.879	-371645.016	32876.48835	12372	-351732.9375	28178	28937	759	645	TRUE	-78	FALSE
256	12/05/2022	08:b4:b1:85:12:95	52812.07065	12682.879	-371645.016	74177.48107	11187	-356447.8915	26262	0	0	0	FALSE	-89	FALSE
257	12/05/2022	08:b4:b1:85:2e:57	52812.07065	12682.879	-371645.016	47511.84397	12577	-366209.6995	7593	9125	1532	630	TRUE	-72	FALSE
258	12/05/2022	08:b4:b1:85:11:61	52812.07065	12682.879	-371645.016	32876.48835	12372	-351732.9375	28178	29250	1072	780	TRUE	-78	FALSE
259	12/05/2022	08:b4:b1:85:12:95	52812.07065	12682.879	-371645.016	74177.48107	11187	-356447.8915	26262	0	0	0	FALSE	-89	FALSE
260	12/05/2022	08:b4:b1:85:2e:57	52812.07065	12682.879	-371645.016	47511.84397	12577	-366209.6995	7593	8687	1094	750	TRUE	-72	FALSE
261	12/05/2022	08:b4:b1:85:11:61	52812.07065	12682.879	-371645.016	32876.48835	12372	-351732.9375	28178	28937	759	660	TRUE	-78	FALSE
262	12/05/2022	08:b4:b1:85:12:95	52812.07065	12682.879	-371645.016	74177.48107	11187	-356447.8915	26262	0	0	0	FALSE	-89	FALSE
263	12/05/2022	08:b4:b1:85:2e:57	52812.07065	12682.879	-371645.016	47511.84397	12577	-366209.6995	7593	9000	1407	615	TRUE	-72	FALSE
264	12/05/2022	08:b4:b1:85:11:61	52812.07065	12682.879	-371645.016	32876.48835	12372	-351732.9375	28178	28937	759	615	TRUE	-78	FALSE
265	12/05/2022	08:b4:b1:85:12:95	52812.07065	12682.879	-371645.016	74177.48107	11187	-356447.8915	26262	0	0	0	FALSE	-89	FALSE
266	12/05/2022	08:b4:b1:85:14:21	30068.09659	12875.48341	-368330.7801	29805.99904	11187	-330864.997	37505	40750	3245	825	TRUE	-82	FALSE
267	12/05/2022	08:b4:b1:85:2e:57	30068.09659	12875.48341	-368330.7801	47511.84397	12577	-366209.6995	17575	18000	425	690	TRUE	-64	TRUE
268	12/05/2022	08:b4:b1:85:11:61	30068.09659	12875.48341	-368330.7801	32876.48835	12372	-351732.9375	16841	17375	534	630	TRUE	-62	TRUE
269	12/05/2022	08:b4:b1:85:12:95	30068.09659	12875.48341	-368330.7801	74177.48107	11187	-356447.8915	45713	0	0	0	FALSE	-80	FALSE
270	12/05/2022	08:b4:b1:85:14:21	30068.09659	12875.48341	-368330.7801	29805.99904	11187	-330864.997	37505	41687	4182	750	TRUE	-82	FALSE
271	12/05/2022	08:b4:b1:85:2e:57	30068.09659	12875.48341	-368330.7801	47511.84397	12577	-366209.6995	17575	19750	2175	600	TRUE	-64	FALSE
272	12/05/2022	08:b4:b1:85:11:61	30068.09659	12875.48341	-368330.7801	32876.48835	12372	-351732.9375	16841	17375	534	870	TRUE	-62	TRUE
273	12/05/2022	08:b4:b1:85:12:95	30068.09659	12875.48341	-368330.7801	74177.48107	11187	-356447.8915	45713	0	0	0	FALSE	-80	FALSE
274	12/05/2022	08:b4:b1:85:14:21	30068.09659	12875.48341	-368330.7801	29805.99904	11187	-330864.997	37505	40937	3432	675	TRUE	-82	FALSE
275	12/05/2022	08:b4:b1:85:2e:57	30068.09659	12875.48341	-368330.7801	47511.84397	12577	-366209.6995	17575	19750	2175	705	TRUE	-64	FALSE
276	12/05/2022	08:b4:b1:85:11:61	30068.09659	12875.48341	-368330.7801	32876.48835	12372	-351732.9375	16841	17250	409	720	TRUE	-62	TRUE
277	12/05/2022	08:b4:b1:85:12:95	30068.09659	12875.48341	-368330.7801	74177.48107	11187	-356447.8915	45713	0	0	0	FALSE	-80	FALSE
278	12/05/2022	08:b4:b1:85:14:21	30068.09659	12875.48341	-368330.7801	29805.99904	11187	-330864.997	37505	41062	3557	795	TRUE	-82	FALSE
279	12/05/2022	08:b4:b1:85:2e:57	30068.09659	12875.48341	-368330.7801	47511.84397	12577	-366209.6995	17575	18562	987	615	TRUE	-64	FALSE
280	12/05/2022	08:b4:b1:85:11:61	30068.09659	12875.48341	-368330.7801	32876.48835	12372	-351732.9375	16841	18250	1409	660	TRUE	-62	FALSE
281	12/05/2022	08:b4:b1:85:12:95	30068.09659	12875.48341	-368330.7801	74177.48107	11187	-356447.8915	45713	0	0	0	FALSE	-80	FALSE
282	12/05/2022	08:b4:b1:85:14:21	30068.09659	12875.48341	-368330.7801	29805.99904	11187	-330864.997	37505	0	0	0	FALSE	-82	FALSE
283	12/05/2022	08:b4:b1:85:2e:57	30068.09659	12875.48341	-368330.7801	47511.84397	12577	-366209.6995	17575	19625	2050	660	TRUE	-64	FALSE
284	12/05/2022	08:b4:b1:85:11:61	30068.09659	12875.48341	-368330.7801	32876.48835	12372	-351732.9375	16841	17500	659	600	TRUE	-62	FALSE
285	12/05/2022	08:b4:b1:85:12:95	30068.09659	12875.48341	-368330.7801	74177.48107	11187	-356447.8915	45713	0	0	0	FALSE	-80	FALSE
286	12/05/2022	08:b4:b1:85:14:21	28318.45618	13045.55708	-362212.8303	29805.99904	11187	-330864.997	31438	0	0	0	FALSE	-86	FALSE
287	12/05/2022	08:b4:b1:85:2e:57	28318.45618	13045.55708	-362212.8303	47511.84397	12577	-366209.6995	19611	19937	326	990	TRUE	-73	TRUE
288	12/05/2022	08:b4:b1:85:11:61	28318.45618	13045.55708	-362212.8303	32876.48835	12372	-351732.9375	11448	10500	-948	645	TRUE	-63	FALSE
289	12/05/2022	08:b4:b1:85:12:95	28318.45618	13045.55708	-362212.8303	74177.48107	11187	-356447.8915	46257	0	0	0	FALSE	-91	FALSE
290	12/05/2022	08:b4:b1:85:14:21	28318.45618	13045.55708	-362212.8303	29805.99904	11187	-330864.997	31438	0	0	0	FALSE	-86	FALSE
291	12/05/2022	08:b4:b1:85:2e:57	28318.45618	13045.55708	-362212.8303	47511.84397	12577	-366209.6995	19611	20250	639	825	TRUE	-73	TRUE
292	12/05/2022	08:b4:b1:85:11:61	28318.45618	13045.55708	-362212.8303	32876.48835	12372	-351732.9375	11448	10937	-511	630	TRUE	-63	TRUE
293	12/05/2022	08:b4:b1:85:12:95	28318.45618	13045.55708	-362212.8303	74177.48107	11187	-356447.8915	46257	0	0	0	FALSE	-91	FALSE
294	12/05/2022	08:b4:b1:85:14:21	28318.45618	13045.55708	-362212.8303	29805.99904	11187	-330864.997	31438	0	0	0	FALSE	-86	FALSE
295	12/05/2022	08:b4:b1:85:2e:57	28318.45618	13045.55708	-362212.8303	47511.84397	12577	-366209.6995	19611	19625	14	765	TRUE	-73	TRUE
296	12/05/2022	08:b4:b1:85:11:61	28318.45618	13045.55708	-362212.8303	32876.48835	12372	-351732.9375	11448	10937	-511	750	TRUE	-63	TRUE
297	12/05/2022	08:b4:b1:85:12:95	28318.45618	13045.55708	-362212.8303	74177.48107	11187	-356447.8915	46257	0	0	0	FALSE	-91	FALSE
298	12/05/2022	08:b4:b1:85:14:21	28318.45618	13045.55708	-362212.8303	29805.99904	11187	-330864.997	31438	0	0	0	FALSE	-86	FALSE
299	12/05/2022	08:b4:b1:85:2e:57	28318.45618	13045.55708	-362212.8303	47511.84397	12577	-366209.6995	19611	20500	889	840	TRUE	-73	FALSE
300	12/05/2022	08:b4:b1:85:11:61	28318.45618	13045.55708	-362212.8303	32876.48835	12372	-351732.9375	11448	11250	-198	870	TRUE	-63	TRUE
301	12/05/2022	08:b4:b1:85:12:95	28318.45618	13045.55708	-362212.8303	74177.48107	11187	-356447.8915	46257	0	0	0	FALSE	-91	FALSE
302	12/05/2022	08:b4:b1:85:14:21	28318.45618	13045.55708	-362212.8303	29805.99904	11187	-330864.997	31438	0	0	0	FALSE	-86	FALSE
303	12/05/2022	08:b4:b1:85:2e:57	28318.45618	13045.55708	-362212.8303	47511.84397	12577	-366209.6995	19611	20812	1201	1230	TRUE	-73	TRUE
304	12/05/2022	08:b4:b1:85:11:61	28318.45618	13045.55708	-362212.8303	32876.48835	12372	-351732.9375	11448	10500	-948	780	TRUE	-63	FALSE
305	12/05/2022	08:b4:b1:85:12:95	28318.45618	13045.55708	-362212.8303	74177.48107	11187	-356447.8915	46257	0	0	0	FALSE	-91	FALSE
306	12/05/2022	08:b4:b1:85:14:21	26366.67695	13006.63163	-354652.1245	29805.99904	11187	-330864.997	24103	0	0	0	FALSE	-87	FALSE
307	12/05/2022	08:b4:b1:85:2e:57	26366.67695	13006.63163	-354652.1245	47511.84397	12577	-366209.6995	24101	25937	1836	540	TRUE	-75	FALSE
308	12/05/2022	08:b4:b1:85:11:61	26366.67695	13006.63163	-354652.1245	32876.48835	12372	-351732.9375	7163	8062	899	645	TRUE	-58	FALSE
309	12/05/2022	08:b4:b1:85:14:21	26366.67695	13006.63163	-354652.1245	29805.99904	11187	-330864.997	24103	0	0	0	FALSE	-87	FALSE
310	12/05/2022	08:b4:b1:85:2e:57	26366.67695	13006.63163	-354652.1245	47511.84397	12577	-366209.6995	24101	26375	2274	945	TRUE	-75	FALSE
311	12/05/2022	08:b4:b1:85:11:61	26366.67695	13006.63163	-354652.1245	32876.48835	12372	-351732.9375	7163	7500	337	810	TRUE	-58	TRUE
312	12/05/2022	08:b4:b1:85:14:21	26366.67695	13006.63163	-354652.1245	29805.99904	11187	-330864.997	24103	0	0	0	FALSE	-87	FALSE
313	12/05/2022	08:b4:b1:85:2e:57	26366.67695	13006.63163	-354652.1245	47511.84397	12577	-366209.6995	24101	25312	1211	825	TRUE	-75	FALSE
314	12/05/2022	08:b4:b1:85:11:61	26366.67695	13006.63163	-354652.1245	32876.48835	12372	-351732.9375	7163	7312	149	690	TRUE	-58	TRUE
315	12/05/2022	08:b4:b1:85:14:21	26366.67695	13006.63163	-354652.1245	29805.99904	11187	-330864.997	24103	0	0	0	FALSE	-87	FALSE
316	12/05/2022	08:b4:b1:85:2e:57	26366.67695	13006.63163	-354652.1245	47511.84397	12577	-366209.6995	24101	28500	4399	885	TRUE	-75	FALSE
317	12/05/2022	08:b4:b1:85:11:61	26366.67695	13006.63163	-354652.1245	32876.48835	12372	-351732.9375	7163	7500	337	600	TRUE	-58	TRUE
318	12/05/2022	08:b4:b1:85:14:21	26366.67695	13006.63163	-354652.1245	29805.99904	11187	-330864.997	24103	0	0	0	FALSE	-87	FALSE
319	12/05/2022	08:b4:b1:85:2e:57	26366.67695	13006.63163	-354652.1245	47511.84397	12577	-366209.6995	24101	28625	4524	870	TRUE	-75	FALSE
320	12/05/2022	08:b4:b1:85:11:61	26366.67695	13006.63163	-354652.1245	32876.48835	12372	-351732.9375	7163	7312	149	615	TRUE	-58	TRUE
321	12/05/2022	08:b4:b1:85:14:21	35242.8591	12805.80648	-353411.677	29805.99904	11187	-330864.997	23249	23062	-187	825	TRUE	-64	TRUE
322	12/05/2022	08:b4:b1:85:2e:57	35242.8591	12805.80648	-353411.677	47511.84397	12577	-366209.6995	17730	21250	3520	2250	TRUE	-64	FALSE
323	12/05/2022	08:b4:b1:85:11:61	35242.8591	12805.80648	-353411.677	32876.48835	12372	-351732.9375	2934	3000	66	555	TRUE	-50	TRUE
324	12/05/2022	08:b4:b1:85:12:95	35242.8591	12805.80648	-353411.677	74177.48107	11187	-356447.8915	39086	0	0	0	FALSE	-89	FALSE
325	12/05/2022	08:b4:b1:85:14:21	35242.8591	12805.80648	-353411.677	29805.99904	11187	-330864.997	23249	24250	1001	690	TRUE	-64	FALSE
326	12/05/2022	08:b4:b1:85:2e:57	35242.8591	12805.80648	-353411.677	47511.84397	12577	-366209.6995	17730	19187	1457	570	TRUE	-64	FALSE
327	12/05/2022	08:b4:b1:85:11:61	35242.8591	12805.80648	-353411.677	32876.48835	12372	-351732.9375	2934	2062	-872	600	TRUE	-50	FALSE
328	12/05/2022	08:b4:b1:85:12:95	35242.8591	12805.80648	-353411.677	74177.48107	11187	-356447.8915	39086	0	0	0	FALSE	-89	FALSE
329	12/05/2022	08:b4:b1:85:14:21	35242.8591	12805.80648	-353411.677	29805.99904	11187	-330864.997	23249	24000	751	600	TRUE	-64	FALSE
330	12/05/2022	08:b4:b1:85:2e:57	35242.8591	12805.80648	-353411.677	47511.84397	12577	-366209.6995	17730	18875	1145	720	TRUE	-64	FALSE
331	12/05/2022	08:b4:b1:85:11:61	35242.8591	12805.80648	-353411.677	32876.48835	12372	-351732.9375	2934	2812	-122	615	TRUE	-50	TRUE
332	12/05/2022	08:b4:b1:85:12:95	35242.8591	12805.80648	-353411.677	74177.48107	11187	-356447.8915	39086	0	0	0	FALSE	-89	FALSE
333	12/05/2022	08:b4:b1:85:14:21	35242.8591	12805.80648	-353411.677	29805.99904	11187	-330864.997	23249	23062	-187	450	TRUE	-64	TRUE
334	12/05/2022	08:b4:b1:85:2e:57	35242.8591	12805.80648	-353411.677	47511.84397	12577	-366209.6995	17730	18750	1020	540	TRUE	-64	FALSE
335	12/05/2022	08:b4:b1:85:11:61	35242.8591	12805.80648	-353411.677	32876.48835	12372	-351732.9375	2934	3125	191	660	TRUE	-50	TRUE
336	12/05/2022	08:b4:b1:85:12:95	35242.8591	12805.80648	-353411.677	74177.48107	11187	-356447.8915	39086	0	0	0	FALSE	-89	FALSE
337	12/05/2022	08:b4:b1:85:14:21	35242.8591	12805.80648	-353411.677	29805.99904	11187	-330864.997	23249	22937	-312	480	TRUE	-64	TRUE
338	12/05/2022	08:b4:b1:85:2e:57	35242.8591	12805.80648	-353411.677	47511.84397	12577	-366209.6995	17730	18000	270	585	TRUE	-64	TRUE
339	12/05/2022	08:b4:b1:85:11:61	35242.8591	12805.80648	-353411.677	32876.48835	12372	-351732.9375	2934	3250	316	690	TRUE	-50	TRUE
340	12/05/2022	08:b4:b1:85:12:95	35242.8591	12805.80648	-353411.677	74177.48107	11187	-356447.8915	39086	0	0	0	FALSE	-89	FALSE
341	12/05/2022	08:b4:b1:85:14:21	24490.26749	12870.62698	-344229.4056	29805.99904	11187	-330864.997	14481	27437	12956	630	TRUE	-72	FALSE
342	12/05/2022	08:b4:b1:85:2e:57	24490.26749	12870.62698	-344229.4056	47511.84397	12577	-366209.6995	31831	37937	6106	1005	TRUE	-83	FALSE
343	12/05/2022	08:b4:b1:85:11:61	24490.26749	12870.62698	-344229.4056	32876.48835	12372	-351732.9375	11264	18750	7486	600	TRUE	-66	FALSE
344	12/05/2022	08:b4:b1:85:14:21	24490.26749	12870.62698	-344229.4056	29805.99904	11187	-330864.997	14481	26687	12206	525	TRUE	-72	FALSE
345	12/05/2022	08:b4:b1:85:2e:57	24490.26749	12870.62698	-344229.4056	47511.84397	12577	-366209.6995	31831	37625	5794	225	TRUE	-83	FALSE
346	12/05/2022	08:b4:b1:85:11:61	24490.26749	12870.62698	-344229.4056	32876.48835	12372	-351732.9375	11264	18875	7611	540	TRUE	-66	FALSE
347	12/05/2022	08:b4:b1:85:14:21	24490.26749	12870.62698	-344229.4056	29805.99904	11187	-330864.997	14481	25500	11019	600	TRUE	-72	FALSE
348	12/05/2022	08:b4:b1:85:2e:57	24490.26749	12870.62698	-344229.4056	47511.84397	12577	-366209.6995	31831	40312	8481	2145	TRUE	-83	FALSE
349	12/05/2022	08:b4:b1:85:11:61	24490.26749	12870.62698	-344229.4056	32876.48835	12372	-351732.9375	11264	18750	7486	615	TRUE	-66	FALSE
350	12/05/2022	08:b4:b1:85:14:21	24490.26749	12870.62698	-344229.4056	29805.99904	11187	-330864.997	14481	26062	11581	615	TRUE	-72	FALSE
351	12/05/2022	08:b4:b1:85:2e:57	24490.26749	12870.62698	-344229.4056	47511.84397	12577	-366209.6995	31831	43187	11356	270	TRUE	-83	FALSE
352	12/05/2022	08:b4:b1:85:11:61	24490.26749	12870.62698	-344229.4056	32876.48835	12372	-351732.9375	11264	19312	8048	645	TRUE	-66	FALSE
353	12/05/2022	08:b4:b1:85:14:21	24490.26749	12870.62698	-344229.4056	29805.99904	11187	-330864.997	14481	26375	11894	810	TRUE	-72	FALSE
